-0.040717013	-0.0119079575	-0.06318182	-0.018069997	-0.06681536	-0.068268225	-0.0025334966	-0.10110839	0.0021720785	0.08692045	-0.059359465	0.07845887	-0.036968585	-0.03987038	-0.048021074	0.008401487
-0.28271136	0.21395612	-0.15898319	0.19476205	0.05495517	0.3727879	0.12796003	-0.05709445	-0.33771586	0.031286184	-0.14953122	0.21054931	0.21576604	-0.23301284	-0.1973907	0.21336305
0.02679367	0.025518194	0.025280809	0.043037303	0.08253911	0.09699046	0.11303055	0.041040506	-0.056432333	0.12379369	0.06709856	0.07591113	0.08707013	-0.023741761	-0.016993612	-0.0058868914
-0.055447977	-0.105686456	0.04724275	0.014318218	-0.18406664	0.024251796	-0.14120905	0.11070547	-0.12266648	-0.12514387	0.0060473965	0.020337552	-0.08899098	0.09690808	0.009724658	-0.006217903
0.08880604	0.0002919078	0.13225429	-0.1118003	-0.08729827	-0.093773745	0.062059376	0.11346944	0.14839348	0.20780836	0.023676982	-0.11363507	-0.06071805	0.038467284	0.24241783	-0.11378428
0.047061052	-0.0065234173	-0.1094496	0.04026935	-0.17292567	0.029274812	0.09010355	0.14794907	-0.1805954	-0.02315276	-0.20556256	0.12643239	-0.07354703	-0.04934892	-0.0013530292	0.10565922
0.08491754	0.02537857	0.045629274	-0.004161344	0.072133675	-0.093321204	0.07400088	0.17076886	0.045257114	0.05082266	0.04216174	-0.09131071	0.025464816	0.026100283	0.018281285	-0.15424168
0.14468007	-0.02577387	-0.061918158	0.102850206	-0.17076772	0.0072133634	0.09383715	-0.051367212	-0.0852137	-0.06506768	0.056805067	0.030257734	-0.072459996	-0.098745875	-0.1534914	-0.008152057
0.06289461	-0.009581146	-0.07016906	0.14027485	-0.13241823	0.022599729	-0.030437503	0.030804561	-0.2121727	-0.20264015	-0.10038747	0.04391694	0.042329606	-0.035193957	0.05461205	0.12882963
0.09036112	0.031692937	-0.048381984	-0.064653635	-0.007544289	0.039473783	-0.069027126	0.031606834	-0.0031697254	0.093028255	-0.033278808	0.00851544	-0.011276331	0.079701535	-0.043570474	-0.018979538
-0.12084873	0.02413218	-0.02664265	-0.035164542	-0.09338945	-0.15235706	0.028295863	0.04515941	0.027390698	-0.12665088	0.12561741	0.053897377	-0.07259007	0.06932071	0.0019497476	0.048732094
0.14358649	-0.15268585	0.071921095	-0.0031186389	-0.04881576	-0.028894577	-0.0868705	0.16012107	0.010511848	-0.014889015	0.012584008	-0.092882596	-0.14689808	0.031676903	0.07971176	-0.13488056
-0.02251485	-0.045409568	0.015567871	0.045599334	-0.14633021	0.06833621	0.025537968	0.0023794696	-0.08620473	0.04816094	-0.022879483	0.059809346	0.0025802345	0.044457648	0.0013885222	0.071017064
-0.028283367	0.08477572	-0.051549714	0.1852144	0.0020788186	0.08003641	0.06622504	-0.016125139	-0.15468326	0.083538726	-0.21655652	0.034505017	0.12759264	-0.06695278	-0.03874472	0.11525639
-0.04143437	-0.14661106	0.07736108	-0.0997833	-0.20542003	-0.2772812	-0.07339782	0.049564395	0.08620121	-0.12507202	0.22383176	-0.0868447	-0.025804484	0.101927474	0.086340465	-0.038067006
-0.066613354	-0.09958984	0.109006755	-0.07856507	-0.15714051	0.029421074	0.058029715	0.047342405	0.019616405	-0.13548765	-0.17064969	0.048822213	-0.01535722	0.055015884	0.09707274	-0.054883018
0.025133587	0.14793374	-0.0779542	0.18600257	0.050453056	0.19499756	0.24278605	0.051741093	-0.19353609	0.15756063	-0.13632666	0.21070264	0.25180548	-0.1818155	-0.063941985	0.1328683
-0.036553077	0.0895403	0.064151764	-0.05609841	0.02369947	-0.020921566	-0.07121438	-0.05174745	0.05131472	0.0014828567	0.039903898	-0.03751575	-0.026776819	0.09139135	0.08702512	-0.029275717
0.13082737	-0.016201217	-0.19527876	0.09841388	-0.13607168	0.12545514	0.007688025	-0.10862219	-0.05491052	0.10904068	-0.1347836	-0.032660503	-0.030364811	-0.08919219	0.0010923367	0.018506587
-0.017341916	-0.22402804	0.4145842	-0.12723976	-0.164987	-0.20794371	-0.2181527	-0.06903562	0.2572124	-0.041353773	0.11208486	-0.12950666	-0.2249077	0.21735047	0.16972172	-0.2819782
-0.017065452	0.0557808	0.07077431	0.039661318	0.019190673	-0.047166493	-0.023652418	-0.10427456	-0.08276466	-0.1347857	0.11654689	0.0111227045	0.015009056	-0.0051306207	0.09251854	0.04032135
-0.060018998	-0.15048406	0.23700592	-0.06765683	0.08718231	-0.12841801	-0.06960785	0.077561006	0.005806672	-0.019533908	0.12845634	-0.09710565	-0.08699645	0.14658967	0.03782186	-0.19771975
-0.026783947	0.19331716	-0.09637605	0.17476371	0.044726234	0.22722286	0.05013589	-0.017548298	-0.1734299	-0.01123346	-0.010027464	0.12322769	0.14920442	-0.19189088	-0.2108878	0.16349185
0.13162929	-0.027360726	-0.05520653	0.05785064	-0.054933902	0.043935545	0.08950623	-0.22604868	0.12721586	-0.21567108	-0.1267027	-0.0043680756	0.054573774	-0.07473232	0.004906816	0.045321114
0.03600614	-0.1541653	0.11625656	-0.15081672	-0.08619381	-0.16547951	-0.11321549	-0.046916705	0.12134601	-0.095260285	0.14495641	-0.13380143	-0.15889972	0.132575	0.1437117	-0.11823481
0.044150256	0.11365202	-0.06635135	0.18409236	0.03033642	0.06058609	0.14759862	0.25371808	-0.060739018	-0.11818945	0.018593242	0.13037667	0.10887268	-0.16435738	-0.017772986	0.07853271
0.14319511	-0.10835819	0.1425951	-0.15084743	-0.041702535	-0.14199758	-0.049501605	0.14020333	0.07245299	-0.015184565	0.02730502	-0.15817297	-0.11600366	0.070127554	0.18505776	-0.19133271
0.16226523	-0.007661906	0.021651885	-0.095577106	0.0061285803	-0.09466757	0.028246952	-0.0051733158	-0.00080483523	0.11269948	0.03454202	-0.04514144	0.018673413	0.08405956	0.123931505	-0.027177762
-0.01771061	0.039399263	-0.12081019	0.023831375	0.015610651	-0.07380174	-0.10205675	0.029614998	-0.0044267448	-0.26932946	-0.015706738	0.05790081	-0.008290158	-0.13326538	-0.09085553	-0.052533824
-0.031100925	0.030500846	0.0029799384	-0.010942005	0.009017879	-0.048793215	0.013914522	0.17663471	-0.1416851	0.11648325	-0.008641921	0.0008626118	0.08446594	0.038502965	-0.11818358	0.08070398
-0.19419803	0.108941086	0.137036	0.08555829	-0.10748963	0.11944971	0.16399638	0.013807488	0.09075049	-0.0908016	-0.008223818	0.075472124	0.06241393	-0.084682286	-0.09026882	0.07035537
0.059507895	-0.09724599	0.13691325	-0.14131737	0.020460468	-0.14652367	-0.018409638	-0.051220126	0.18380512	0.072840326	0.11314489	-0.09315041	-0.054284308	0.15189858	0.2237487	-0.09488077
-0.12479273	0.18964441	-0.1491012	0.107902735	0.0031138032	0.108814746	0.11927585	-0.07057246	-0.09367976	-0.074056484	-0.13899864	0.18739843	-0.014419211	-0.068694614	0.068926945	0.10430433
-0.08231511	0.058883246	-0.06676769	0.0772109	-0.052772246	0.20204508	0.05672593	0.054050524	-0.08762209	0.12479704	0.050674357	0.03715362	0.088894	-0.117442176	-0.10900921	0.14778712
-0.023155002	0.10781511	-0.039835546	-0.045931343	-0.033413973	-0.057023067	-0.108991235	-0.023300294	-0.03738177	0.16979852	0.006002517	0.061330777	0.11514537	-0.03127427	0.10276307	0.07378916
0.020026255	-0.09495302	-0.13489114	-0.0387502	-0.12912099	-0.021147352	0.008531108	-0.08466806	0.030550813	0.029542493	-0.07368744	0.02369201	0.024495987	-0.079185925	-0.07510645	-0.062901236
0.05733796	-0.1592086	-0.054002225	-0.10802999	-0.2016498	0.02386747	-0.09298692	0.02486728	-0.007663288	0.04510408	-0.0753076	-0.081240915	-0.14484124	0.11971163	0.0770592	-0.13130377
0.13146454	-0.049269404	0.099139675	-0.08822291	-0.0216211	0.0038894643	-0.17347874	0.013437499	0.031382795	-0.007135898	-0.044308666	-0.124115855	-0.059428476	0.17016347	-0.015742486	-0.07928485
0.12283316	-0.11645109	0.16252099	-0.0795037	-0.027326128	-0.03335214	-0.10571032	-0.031417724	0.057441838	-0.00898533	0.06955075	-0.16086212	0.008899101	0.07107895	-0.04653483	-0.07800215
-0.3637894	0.30195135	-0.22028978	0.36760548	-0.06565189	0.23427133	0.16795614	-0.02053408	-0.22597882	0.0024224883	-0.14516392	0.3182825	0.41905755	-0.27539814	-0.29510427	0.28655687
0.017110629	0.12136646	-0.1374273	0.022563515	0.047451206	0.03737505	0.20897561	-0.07037804	-0.10527969	0.021628289	-0.11875783	0.05324572	-0.015382739	-0.18092145	0.05641152	0.10002832
-0.10860254	-0.028027363	-0.027630672	0.042785086	0.04197924	-0.04386741	-0.031996783	0.07112151	0.04128045	0.03174565	-0.08507615	0.10325192	-0.032303073	-0.09720252	0.002668621	0.015517956
0.030387558	-0.026311003	0.011272133	-0.023649342	-0.05208989	-0.08383531	-0.09114494	0.09659766	-0.05835977	0.2000892	0.018904302	-0.10360872	0.0066566938	0.0017784594	0.09760909	-0.0032922872
0.081823155	-0.13391165	0.10940147	-0.08149174	-0.031543657	-0.16302095	-0.3068217	-0.07419497	0.004623187	-0.33349496	0.16148674	-0.0426108	-0.15337516	0.06319249	0.14572233	-0.05369622
-0.0060721263	-0.0074099167	0.004242307	-0.08157605	-0.008516164	0.050166916	0.012428486	-0.29803586	0.1079609	0.16247933	0.04928238	0.015928665	0.13563	-0.0028306383	0.11308252	0.042044576
0.049774364	-0.015041691	0.06940586	0.071319185	-0.04039936	-0.037761286	0.026649186	0.1997885	0.048346948	-0.23472059	-0.088554695	-0.07200479	-0.037687924	0.016363496	0.056153394	-0.045042228
0.01984365	-0.071620844	-0.026263382	0.09274472	-0.13061213	0.051202457	0.17082307	-0.09430789	0.028369822	0.021863632	-0.06969878	0.024701042	0.018566232	0.12082855	0.027572459	-0.034873664
0.023351667	-0.011299746	0.090720676	-0.00056017586	0.00055081875	-0.00075440755	-0.1314259	-0.10302498	0.10078783	-0.038408697	0.091980845	-0.067400955	-0.047971033	0.054598197	-0.01916464	0.013244171
-0.0723354	-0.036387518	0.1652681	0.061789315	-0.021543546	0.02713142	0.17886035	0.0802223	0.08425217	0.30600807	-0.14255008	-0.060874574	-0.021100663	-0.007936879	0.03991999	-0.101022564
0.013796671	0.011247727	-0.15807435	-0.026056172	-0.02882034	-0.09331616	-0.08816607	0.031341095	-0.075897515	-0.3134077	0.06122239	0.053499956	-0.06977705	-0.05901612	0.09191318	-0.08945326
-0.00449123	0.109237686	-0.049542543	0.052922662	-0.061912857	0.11689398	0.001673145	-0.09120172	-0.15506914	0.08516492	0.022364879	0.11215155	0.08245371	-0.009278416	-0.13942498	0.07413529
0.13705426	-0.02312977	0.05160605	0.017656077	0.0499928	-0.08347718	0.10716523	0.0069147283	-0.15752594	-0.019145321	-0.06074983	-0.06618636	0.0036665555	0.0069300914	-0.033833805	0.027984194
-0.10798746	-0.059021883	-0.037355613	-0.14068498	-0.13110575	0.04817509	0.0050221733	0.141904	-0.08966493	-0.13443406	-0.13099064	-0.017804608	-0.00060851476	-0.057021994	-0.08304113	0.015656086
0.030981554	-0.20032564	0.011783193	-0.0037456308	-0.053971566	-0.0631551	-0.15608038	0.09458667	0.08183192	-0.09834169	0.08595633	-0.024136532	0.032046046	0.12318451	0.09709215	-0.05226878
-0.008843906	0.29983827	-0.21720453	0.16489333	0.05209676	0.12797801	0.12634282	0.023212213	-0.16436768	-0.09891211	-0.07874142	0.23314504	0.25101668	-0.28732547	-0.27625644	0.1876007
-0.011706283	0.0014570755	0.02975279	0.11277255	0.056983866	0.08806994	0.10683627	0.0500848	-0.0076172557	0.06583878	-0.042559776	0.039325517	0.05682762	0.0094478205	-0.0043006344	-0.076498784
0.11517054	-0.04792347	0.16236271	-0.007265868	0.07973416	0.023357587	-0.07812589	0.10902025	0.014354306	0.070489824	-0.045259785	-0.046199482	0.010971195	-0.033167295	0.043338228	-0.09711247
-0.026030801	-0.03184552	-0.2465077	0.012749396	0.14172739	-0.041623853	-0.004887881	0.06969	-0.03583177	-0.16662747	0.15134665	-0.07108752	-0.038135123	0.005066357	0.09727573	-0.11234875
-0.12359486	0.039143663	-0.009102047	-0.065877676	-0.046027534	-0.0039956537	-0.013234184	-0.20882522	0.06340045	-0.115334444	0.050824832	0.0042287693	0.021951823	-0.09057689	-0.072766185	-0.041538645
-0.061578304	-0.10417967	-0.026994865	0.06427859	-0.24276552	0.03429781	0.042341113	-0.13970093	0.033527024	0.03217921	0.0052884454	-0.04260055	-0.051880762	-0.010359606	-0.008895669	-0.028602447
-0.03986653	0.010489445	-0.12108959	-0.06365351	-0.060072754	0.07617091	0.08511272	0.013739948	-0.030835325	-0.2834221	0.013114113	0.02022074	-0.02322861	-0.01394688	-0.016258953	0.084571525
0.018046144	-0.058246296	0.07655025	0.05263647	0.06306	0.028006539	-0.02376594	-0.20280518	0.052806515	-0.13813299	0.09909796	-0.06343023	0.012746813	0.023733975	-0.020423256	-0.06808226
0.1399714	-0.0765877	-0.05810854	0.015870899	-0.12547417	-0.008279748	-0.10371823	-0.07910393	-0.017456979	-0.14282313	0.12792659	-0.12633331	-0.0650574	0.12876087	-0.03497652	-0.020334728
0.08079562	-0.082875766	0.10360158	-0.061156865	0.07428711	-0.05914598	0.079687126	0.018816335	0.021246102	0.072347105	-0.042225633	-0.05766933	-0.036244456	-0.042113934	-0.04154202	0.021148114
0.06556249	0.044621352	-0.08269592	-0.08879305	-0.037373494	0.05549645	-0.17723112	-0.020867266	-0.03124407	-0.03934934	-0.1796868	-0.020725673	0.061873812	0.057645172	0.03482375	-0.09952815
0.20338438	-0.05478392	-0.032236002	0.023118168	-0.056742314	0.07639465	0.0069750943	0.05783595	0.027717782	0.06974012	-0.015543148	-0.040223464	-0.09603804	-0.07929027	0.04336361	-0.059098426
-0.05505811	0.12898673	-0.099160366	0.057789996	0.08825241	-0.057407115	-0.10626926	-0.03857458	-0.009007911	-0.09766453	-0.033586405	-0.0664345	0.06664251	0.026633989	0.04764058	0.0301727
-0.17564423	0.0849715	-0.016700268	0.12280183	0.22789393	-0.0865397	0.06738328	-0.05749591	-0.123365015	0.052780468	0.028283853	0.016342884	-0.07535784	-0.014974489	-0.08114963	0.07080338
-0.08379074	0.04970239	0.046866123	-0.019569675	0.14560072	0.06370563	0.0947792	-0.011906935	-0.042439938	-0.015263049	-0.1610546	0.027308458	0.07147614	-0.104598865	-0.07256989	-0.03442883
0.08989618	0.10169163	-0.05439502	-0.029844174	-0.029989399	-0.07904789	0.0061360924	0.042104144	-0.06889395	-0.05381843	0.13419417	0.060490344	-0.026819393	0.021468233	0.039172348	-0.011121032
0.06101415	-0.071336575	0.069834985	-0.07331645	-0.005912191	-0.0026802947	0.018325943	-0.08384206	0.08470733	0.019396134	0.010127619	-0.09071282	-0.039918344	0.11602557	-0.08955244	-0.22320828
0.040258713	-0.0023781762	-0.04834982	0.019756341	0.11957937	-0.08792675	0.0016304832	0.056588404	-0.08671006	-0.12331279	0.014939726	0.01703868	0.06808899	-0.000413165	0.064264506	0.007247021
-0.08927706	-0.031676292	-0.017771747	0.04728465	0.061972413	0.041443575	0.085708186	-0.11332567	0.1252963	0.0014962229	0.10678581	0.036815006	-0.12084937	0.0894845	-0.16559906	0.00965191
-0.014444738	-0.10458514	0.060027085	-0.08508999	0.0015381263	-0.04345529	0.046987075	-0.037157673	0.09038322	0.15085152	-0.044305902	-0.012233802	-0.0730359	0.001175566	0.008626752	-0.055068295
0.13102236	-0.17811756	0.05134321	-0.015281988	-0.014804235	-0.060092397	-0.055714257	0.1148777	0.19353521	-0.11564477	-0.010211446	-0.18485218	-0.118785016	0.13977249	0.12171876	-0.079282545
-0.10953171	0.057039697	0.13865547	-0.100020915	-0.06336745	-0.12331757	-0.01380691	0.12913485	-0.014941241	0.14295615	0.1478106	0.009843523	0.055898447	-0.09720994	-0.007226157	0.0010703638
0.029786712	-0.06470451	-0.075926036	-0.053040847	0.14640504	-0.06528297	-0.02460069	-0.024106253	0.022256948	-0.1484493	0.10578832	-0.070912614	-0.081902854	0.08985345	0.009481716	-0.15052636
-0.047705352	0.13170399	0.0638086	0.08851636	0.041361164	0.11456404	0.051504094	-0.13389063	-0.038725868	0.022449695	-0.041833382	0.122927636	0.08048977	-0.1506125	-0.19671483	0.07179693
0.095692776	-0.17834169	0.20670778	-0.18961091	0.08676523	-0.16070749	-0.09734069	0.14375196	0.15012698	0.019642403	0.048073128	-0.26056388	-0.14131474	0.18221185	0.18351392	-0.19312955
0.036068037	0.10820199	-0.06561515	-0.10387916	0.08431871	0.027166605	0.06985611	-0.008150888	0.11400727	0.0593752	0.106903575	-0.061154652	-0.0055874684	-0.06745065	0.025683783	-0.030633189
0.099860646	-0.089483	0.14463188	-0.13939595	0.010409437	-0.048576295	-0.17722844	-0.12336248	0.15111886	-0.004989847	0.020888813	-0.05537655	-0.10609323	0.11203474	0.079091504	-0.01546781
-0.051154252	-0.06763903	-0.093987934	-0.03269678	0.1975549	-0.07567937	0.0060961065	0.04033768	0.021053903	0.0034321435	0.05802126	0.042871248	-0.036836963	-0.01118637	-0.09643071	-0.010089508
-0.056458913	0.059947442	-0.035906184	0.039599746	-0.06901315	0.11116165	0.05883551	0.03350636	-0.08839039	-0.015287717	0.01923737	0.037985172	0.04357129	-0.08648695	-0.05148825	0.08989302
0.103198715	-0.077453054	0.047658097	-0.039148904	-0.07893688	0.030453542	-0.06442265	-0.0077503915	0.02247915	0.03230265	0.058688413	0.0024514506	-0.0054862187	0.03700668	-0.03245856	0.004752715
-0.20495568	0.08050103	-0.029889781	0.08396747	0.14419244	0.07688407	0.10530328	-0.06871163	0.020179512	-0.11476491	0.0051408736	0.07557508	-0.011954756	-0.06991936	-0.10162896	0.096004374
-0.0029668123	-0.07031856	-0.044176154	-0.002443886	-0.06443444	-0.04584106	0.045908783	-0.048962478	0.09091536	-0.13077572	0.06693931	0.017349845	0.044392362	-0.031650975	-0.097557485	-0.03635001
-0.048818935	-0.059925295	0.21991663	-0.075747505	-0.014912359	-0.06634059	0.032408264	-0.0144574	0.1670752	-0.12432332	0.1453844	-0.02267728	0.043194562	-0.0025301853	0.101163514	-0.06995774
-0.08914483	-0.032727383	0.06349637	0.11115836	0.10442742	0.064696446	0.00017244495	-0.09114676	-0.070316866	-0.058542863	0.07942669	0.09977033	0.024885423	0.016237983	-0.036810298	-0.00043494618
-0.1865884	-0.010093229	-0.0462016	-0.029524583	0.0897152	0.059329446	0.03637015	-0.13340339	0.05998672	-0.030489234	-0.13354897	0.0103314975	0.0034091258	0.12372024	0.04208963	-0.005666285
-0.018927617	0.00071657763	-0.08254823	0.10122676	-0.07565255	-0.017733421	0.009125258	0.058757603	0.004516775	-0.13433045	0.10625817	-0.0076761306	-0.07047165	0.08940755	-0.056478918	-0.027524343
0.05785389	-0.0018403796	-0.056180265	-0.017414076	-0.02256534	0.006639973	0.043584052	-0.04274675	-0.12614565	-0.049124427	0.14768612	-0.015683888	-0.0029317022	-0.031978738	-0.039030552	0.069766395
0.0032901312	0.059098225	-0.0066520213	-0.044084802	-0.028266763	-0.011424348	0.02636901	-0.08091824	0.040543105	0.055128086	-0.101694	0.06548626	0.028048767	0.013749557	0.08375631	-0.081687845
-0.1344146	-0.011845168	0.011075663	0.039561205	-0.07414527	0.037688363	-0.0037133584	0.07826305	-0.073672116	0.06923302	-0.038269423	0.044690713	0.00499246	0.02363402	0.0029321266	0.0123062115
0.14493836	0.13474388	0.02404083	0.14231963	0.013567711	0.022966515	-0.061284393	0.110406056	-0.13168605	-0.0057378532	-0.059886128	0.14884397	-0.005656182	-0.13511007	-0.098029085	0.08201161
0.01684069	-0.07591639	0.07745161	-0.045590486	0.01972366	-0.11196973	-0.12088993	0.14848498	0.12887976	0.100797504	0.06054292	-0.039759833	-0.01636805	0.049656417	0.11803442	-0.10771013
0.10037496	0.010180431	-0.1710307	0.11062574	-0.08816286	0.12718163	0.10036479	-0.066385776	-0.022307767	-0.054380458	0.12828006	0.066498086	0.062130272	-0.04453144	-0.110255316	0.111292556
-0.011114827	0.0006791522	-0.1569353	0.062331636	0.0029586153	-0.0019091641	-0.07736962	0.00622748	0.07488252	0.25905737	0.005547089	0.07789753	0.013667182	-0.087008946	-0.0481712	0.017969709
0.09870697	-0.016706116	-0.05211723	0.011818284	-0.14763929	-0.075308055	0.07374424	-0.042144917	0.05912607	-0.051569257	-0.0042769653	-0.0020289402	-0.037125792	0.08856176	-0.071219414	0.0053793606
-0.031526804	0.0119773345	0.051676024	-0.077963375	-0.08463685	0.07417814	0.07860748	0.0058056656	0.023612753	0.013138973	-0.038310345	0.05640379	0.03691362	0.08230077	-0.047389057	-0.024208589
0.05473915	-0.012985798	0.07488501	0.01813267	0.21079323	-0.08638054	0.12990972	-0.009828485	0.070928045	-0.04937882	-0.17324556	-0.012720185	0.10564223	0.00059549377	-0.0224442	0.085879765
-0.041453093	0.13601576	-0.068431936	-0.028191926	-0.20367005	0.10892709	-0.019968977	-0.21190087	0.0045581497	-0.058337077	-0.049843017	-0.010359609	0.046082646	0.0012586323	-0.08578298	-0.05974023
-0.13544972	-0.026648272	-0.03211836	-0.020071555	-0.018420426	0.024404746	0.06293764	0.0984511	0.052233912	-0.18676037	0.10110338	0.081856005	0.05520258	0.00213373	-0.07107025	0.0509258
-0.031918414	0.12755658	-0.107368514	0.025049856	0.05365965	-0.009594082	0.07707632	0.045810275	-0.048201464	0.05397503	-0.00959505	0.025987102	0.14821665	-0.06196208	-0.10704301	0.0155638335
-0.055522338	0.092156984	-0.20020977	0.052143037	0.097709775	0.03628831	-0.081719555	-0.08651982	0.071751505	0.14311844	0.030892879	0.010299609	0.10043294	-0.089387804	-0.030374449	0.029870695
-0.028312529	0.06526871	-0.04126279	0.043848082	-0.067070395	0.016629172	0.042577356	0.015698384	-0.041528244	0.10768099	0.0011517708	0.1388741	0.14155248	0.0025575813	-0.042529453	0.049439568
0.026706718	0.051914267	-0.21990488	0.07477793	0.11311013	0.09516848	0.017566305	0.19926725	-0.2313362	-0.1907496	0.004229291	0.07157005	0.077657156	-0.13981324	-0.12279374	0.0690459
0.12407569	-0.018596862	-0.09347076	-0.037766386	0.12016007	-0.06533878	0.042996038	-0.046173643	0.14249602	0.18113239	0.096273646	-0.0466067	0.0067430385	0.016681133	0.02594674	-0.079254836
-0.14011963	0.008951423	0.12920874	-0.029910717	0.09219216	0.007645164	-0.0043293014	0.04384158	0.019988246	0.028259566	0.1706269	-0.02727241	-0.014385822	0.1174699	-0.0059594503	-0.052298762
-0.09876903	0.048939798	-0.043819264	0.055503134	0.026506575	-0.01866863	-0.13802965	0.03882401	-0.09023686	0.19856444	-0.14981633	-0.024672342	-0.0034233106	-0.04464146	-0.010882057	-0.040325116
0.13736697	0.0403722	0.03923809	0.07954216	0.031820606	0.22270271	-0.06682998	-0.13112037	0.06621709	0.027086603	0.09735262	-0.054408837	0.07380408	0.021374444	-0.03000753	0.093586445
0.035051182	0.11650759	-0.101641074	-0.035226583	-0.15292089	-0.03007157	0.07420918	0.04537515	-0.03360213	-0.061659876	-0.12073518	0.049821988	0.065407455	-0.07225429	-0.020276144	-0.027419155
-0.10399386	0.011152434	0.13576066	-0.12880877	-0.15037502	0.013178712	0.024817359	0.015340819	0.13688457	0.07925428	0.08127044	-0.030827237	0.013247807	0.15340051	-0.00018944124	-0.052239574
-0.030057844	-0.0436946	-0.05844265	0.045342423	-0.03476776	0.26682958	-0.042203967	0.048844576	0.025818573	-0.15265419	0.048100956	0.046118863	-0.012296744	-0.016552828	0.007532364	0.008326726
0.031140596	-0.035726905	-0.007388237	-0.048415404	-0.041525617	-0.098110765	-0.065215036	-0.03390455	-0.026443264	-0.08260717	-0.0981864	0.03110288	0.04028599	-0.024642065	0.08839622	0.00083598803
0.0016236539	-0.06516832	0.08766959	-0.054098196	-0.17015968	-0.009946056	-0.029606665	-0.15405148	0.010655579	-0.14934282	-0.1366394	-0.12254952	-0.06268984	-0.0150930425	0.0013243038	-0.030057136
-0.032931924	0.04804564	-0.10014074	0.011541502	0.08439892	0.022959856	0.05503753	-0.046349496	-0.06144486	0.0471589	0.018077992	0.005157972	0.088346705	0.04855583	-0.061680194	-0.016486973
0.013527128	-0.039607126	0.08204951	0.05766054	0.12221798	-0.050983824	-0.077828184	0.1752418	-0.006823477	0.072355054	0.18328662	-0.09029701	-0.0070199384	0.023399128	0.06490596	-0.057830818
0.021265805	-0.058993403	0.112856686	-0.050271835	-0.07543105	-0.032800063	0.046483714	0.17075765	0.11539825	-0.0091341445	-0.011110722	-0.07240458	-0.09169973	0.089507945	0.079689115	-0.08100055
0.058391012	-0.12282667	0.23890127	-0.07158252	0.05580361	-0.16271572	0.026791196	-0.012233857	0.042369705	-0.17800069	0.062819995	-0.17901398	-0.16447316	-0.04722323	0.22607832	-0.13767436
-0.020102788	-0.09730164	0.10625411	-0.010000186	-0.05281833	-0.15373418	0.00052604906	-0.05687075	-0.041624397	-0.0122016985	0.16267118	-0.113523476	-0.07638351	-0.00084141	0.14019139	-0.10614158
-0.0759702	-0.084078625	0.0096796015	-0.017049255	-0.17131568	-0.016923282	-0.040104903	-0.07235125	0.04178507	-0.060216036	-0.057527766	-0.06556659	-0.08403912	0.06320735	0.04129116	-0.048756614
0.028410062	0.18115021	-0.2350618	0.20083751	0.0451236	0.22266567	0.19813147	0.0009976097	-0.17147847	-0.006979692	-0.056549482	0.20818096	0.16291155	-0.15117452	-0.14445972	0.20321159
-0.041118167	-0.18434523	0.08404551	-0.1278978	-0.16219789	0.06391398	-0.019689607	0.07856976	0.10958507	-0.06951109	0.05919688	-0.03595698	-0.15285227	0.06343285	-0.048667084	-0.13202497
-0.13901736	0.0133586945	0.1670885	-0.087123774	0.048334606	-0.10435763	0.09015711	-0.18765818	-0.034990337	-0.050569084	-0.04458302	0.017594343	-0.0037780907	0.11357561	0.09318192	-0.074046366
0.08081581	-0.05447053	0.18528149	-0.056639012	-0.064419866	-0.14397295	0.03294657	-0.03631659	0.091345504	0.11107372	-0.1733757	-0.11138715	-0.09865481	0.14117679	0.09545773	-0.065147504
0.10907732	-0.0713138	0.08875853	-0.16709715	0.11713359	0.0310817	-0.045519724	-0.21163747	0.14790812	0.20709339	-0.021231744	-0.07136296	-0.0528063	0.18808419	0.09415582	-0.04248782
-0.05363947	0.06572175	-0.044993926	0.06497706	0.073815055	0.075639375	0.014559736	0.10296743	-0.03650246	-0.14813478	0.10761423	0.11096985	0.031495918	-0.15390792	-0.08120775	0.057089332
0.022771083	0.024896832	0.029181559	-0.043484256	0.021736521	0.08071716	-0.03400045	0.039488703	-0.10190406	-0.0009743371	0.11418641	-0.08227285	-0.069469355	0.022513317	0.17266907	0.04730002
-0.017473252	0.031211011	0.04466488	-0.06489596	0.06044812	-0.08706508	-0.026301233	-0.08376112	0.032795183	0.0023341316	-0.008740017	0.050337456	-0.0060540256	0.0006368547	0.07856932	0.012896942
-0.14757955	0.05879414	-0.10735514	0.08430217	0.03505201	0.0698057	0.08731748	0.08101126	-0.0896919	0.05186473	0.023895482	0.036215067	0.17187828	0.008802432	-0.15526278	0.08689316
0.13174127	-0.084850326	0.08081679	-0.011464002	0.14756729	-0.052750107	-0.08367291	0.06679814	0.0062836325	-0.14695553	-0.003055696	0.014526639	-0.04683705	0.07191391	-0.017689414	-0.1002771
0.07289659	-0.026022851	0.004534362	-0.16491732	0.06805286	-0.11995848	-0.050189354	-0.027137376	0.10539656	0.03964052	0.019919341	0.012020186	-0.086850576	0.027972452	0.05034274	-0.09976621
0.059350245	0.064804465	-0.15183508	-0.01760474	-0.007784751	-0.041607928	0.066769615	0.050199956	0.05356117	0.012583118	-0.09413283	0.05659186	0.104186796	-0.08528125	-0.02771884	-0.04335829
